timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:48:16.067,196067,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.071,196071,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.075,196076,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.080,196081,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.085,196086,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.099,196100,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.134,196134,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.137,196137,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.154,196154,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.403,196404,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.411,196411,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.433,196433,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.905,196906,TICK,XRP,Up,0.3100,0.4900,0.4000,0.4600,0.5400,0.5000,,,
18:48:16.910,196910,TICK,XRP,Down,0.3100,0.4900,0.4000,0.5100,0.6900,0.6000,,,
18:48:16.923,196923,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.925,196926,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:16.934,196935,TICK,SOL,Up,0.2900,0.3100,0.3000,0.6000,0.7300,0.6650,,,
18:48:16.941,196941,TICK,SOL,Down,0.2900,0.3100,0.3000,0.6900,0.7100,0.7000,,,
18:48:16.990,196990,TICK,SOL,Down,0.2900,0.3100,0.3000,0.6900,0.7100,0.7000,,,
18:48:17.006,197006,TICK,XRP,Up,0.3100,0.4900,0.4000,0.5100,0.6900,0.6000,,,
18:48:17.024,197025,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.132,197132,TICK,SOL,Up,0.2600,0.3100,0.2850,0.6900,0.7100,0.7000,,,
18:48:17.135,197135,TICK,SOL,Down,0.2600,0.3100,0.2850,0.6900,0.7400,0.7150,,,
18:48:17.163,197163,TICK,SOL,Up,0.1800,0.3100,0.2450,0.6900,0.7400,0.7150,,,
18:48:17.169,197169,TICK,SOL,Down,0.1800,0.3100,0.2450,0.6900,0.8200,0.7550,,,
18:48:17.185,197185,TICK,SOL,Up,0.1800,0.3100,0.2450,0.6900,0.8200,0.7550,,,
18:48:17.325,197326,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.331,197332,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.337,197337,TICK,SOL,Up,0.1800,0.2400,0.2100,0.6900,0.8200,0.7550,,,
18:48:17.346,197346,TICK,SOL,Down,0.1800,0.2400,0.2100,0.7600,0.8200,0.7900,,,
18:48:17.395,197396,TICK,SOL,Up,0.1800,0.2400,0.2100,0.7600,0.8200,0.7900,,,
18:48:17.405,197405,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.497,197497,TICK,ETH,Up,0.2400,0.2600,0.2500,0.7300,0.7400,0.7350,,,
18:48:17.504,197505,TICK,ETH,Down,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:48:17.565,197566,TICK,ETH,Up,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:48:17.573,197574,TICK,ETH,Up,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:48:17.580,197581,TICK,ETH,Down,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:48:17.598,197599,TICK,ETH,Up,0.2000,0.2600,0.2300,0.7400,0.7600,0.7500,,,
18:48:17.608,197609,TICK,ETH,Down,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.614,197614,TICK,ETH,Down,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.662,197662,TICK,ETH,Up,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.665,197666,TICK,ETH,Down,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.668,197668,TICK,ETH,Down,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.765,197765,TICK,ETH,Up,0.2000,0.2600,0.2300,0.7400,0.8000,0.7700,,,
18:48:17.798,197799,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.803,197803,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.864,197864,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.933,197933,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.941,197942,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:17.954,197955,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:18.004,198004,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:18.012,198013,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:18.234,198234,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:18.417,198418,TICK,ETH,Up,0.2300,0.2500,0.2400,0.7400,0.8000,0.7700,,,
18:48:18.425,198426,TICK,ETH,Down,0.2300,0.2500,0.2400,0.7500,0.7700,0.7600,,,
18:48:18.451,198451,TICK,ETH,Up,0.2300,0.2500,0.2400,0.7500,0.7700,0.7600,,,
18:48:18.459,198459,TICK,ETH,Down,0.2300,0.2500,0.2400,0.7500,0.7700,0.7600,,,
18:48:18.499,198499,TICK,ETH,Down,0.2300,0.2500,0.2400,0.7500,0.7700,0.7600,,,
18:48:18.505,198505,TICK,ETH,Down,0.2300,0.2500,0.2400,0.7500,0.7700,0.7600,,,
18:48:18.706,198707,TICK,ETH,Up,0.2100,0.2500,0.2300,0.7500,0.7700,0.7600,,,
18:48:18.710,198711,TICK,ETH,Down,0.2100,0.2500,0.2300,0.7500,0.7900,0.7700,,,
18:48:18.715,198716,TICK,ETH,Down,0.2100,0.2500,0.2300,0.7500,0.7900,0.7700,,,
18:48:18.814,198815,TICK,ETH,Up,0.2100,0.2500,0.2300,0.7500,0.7900,0.7700,,,
18:48:18.819,198819,TICK,ETH,Down,0.2100,0.2500,0.2300,0.7500,0.7900,0.7700,,,
18:48:18.842,198843,TICK,ETH,Up,0.2100,0.2500,0.2300,0.7500,0.7900,0.7700,,,
18:48:18.846,198847,TICK,ETH,Up,0.2100,0.2400,0.2250,0.7500,0.7900,0.7700,,,
18:48:18.850,198851,TICK,ETH,Down,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:18.858,198859,TICK,ETH,Up,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:18.989,198990,TICK,ETH,Up,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:18.995,198996,TICK,ETH,Down,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:19.012,199012,TICK,ETH,Down,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:19.155,199155,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.159,199159,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.162,199163,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.169,199169,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.181,199182,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.189,199190,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.282,199283,TICK,ETH,Up,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:19.288,199288,TICK,ETH,Down,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:19.308,199308,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.312,199312,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.315,199316,TICK,ETH,Up,0.2100,0.2400,0.2250,0.7600,0.7900,0.7750,,,
18:48:19.330,199330,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.340,199340,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.358,199359,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.362,199363,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.365,199366,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.368,199369,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.390,199391,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.406,199406,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.413,199414,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.431,199432,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:19.456,199457,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9100,0.9200,0.9150,,,
18:48:19.462,199462,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:19.468,199469,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:19.486,199487,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:19.494,199495,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:19.511,199512,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:19.521,199521,TICK,ETH,Up,0.1800,0.2200,0.2000,0.7600,0.7900,0.7750,,,
18:48:19.528,199528,TICK,ETH,Down,0.1800,0.2200,0.2000,0.7800,0.8200,0.8000,,,
18:48:19.547,199547,TICK,ETH,Down,0.1800,0.2200,0.2000,0.7800,0.8200,0.8000,,,
18:48:19.650,199651,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9100,0.9300,0.9200,,,
18:48:19.654,199655,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.661,199661,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.727,199727,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.736,199736,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.740,199741,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.800,199801,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.808,199808,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.828,199829,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.846,199846,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.850,199850,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.878,199878,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.931,199931,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.933,199933,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.954,199954,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.960,199960,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.963,199964,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.968,199968,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.975,199975,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.978,199978,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.981,199982,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.985,199985,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:19.990,199990,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.014,200015,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.022,200022,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.027,200027,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.033,200034,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.037,200037,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.039,200039,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.042,200043,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.048,200048,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.052,200052,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.054,200055,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.060,200060,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.063,200063,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.071,200072,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.073,200074,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.077,200077,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.083,200084,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.088,200089,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.096,200097,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.106,200106,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.110,200111,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.114,200114,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.117,200118,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.122,200123,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.127,200128,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.132,200132,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.135,200135,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.137,200138,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.161,200162,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.191,200191,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.197,200198,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.202,200202,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.208,200208,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.216,200217,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.219,200220,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.221,200222,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9200,0.9300,0.9250,,,
18:48:20.224,200225,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.239,200240,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.377,200378,TICK,ETH,Up,0.1800,0.1900,0.1850,0.7800,0.8200,0.8000,,,
18:48:20.382,200383,TICK,ETH,Down,0.1800,0.1900,0.1850,0.8100,0.8200,0.8150,,,
18:48:20.393,200393,TICK,ETH,Down,0.1800,0.1900,0.1850,0.8100,0.8200,0.8150,,,
18:48:20.462,200463,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.466,200467,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.486,200486,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.492,200492,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.508,200509,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.516,200516,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:20.649,200650,TICK,BTC,Up,0.0800,0.0900,0.0850,0.9100,0.9300,0.9200,,,
18:48:20.660,200661,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:20.697,200697,TICK,BTC,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:48:20.703,200704,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9100,0.9200,0.9150,,,
18:48:20.708,200709,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.717,200717,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.721,200722,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.723,200724,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.726,200726,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.728,200728,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.731,200731,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.742,200743,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.747,200747,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9300,0.9250,,,
18:48:20.750,200750,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.759,200759,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.766,200767,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9400,0.9300,,,
18:48:20.771,200771,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.779,200779,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.820,200820,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.825,200825,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.829,200829,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.832,200833,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.835,200836,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9300,0.9250,,,
18:48:20.840,200841,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.846,200846,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.850,200851,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.854,200855,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.859,200860,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.865,200866,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.869,200870,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.873,200874,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.878,200878,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.883,200883,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.888,200888,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.894,200895,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.901,200902,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.905,200905,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.911,200911,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:20.922,200922,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9400,0.9300,,,
18:48:20.932,200932,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.937,200937,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.945,200945,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:20.981,200982,TICK,ETH,Up,0.1800,0.2000,0.1900,0.8100,0.8200,0.8150,,,
18:48:20.988,200989,TICK,ETH,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:48:20.993,200994,TICK,BTC,Up,0.0700,0.0900,0.0800,0.9200,0.9300,0.9250,,,
18:48:20.996,200996,TICK,BTC,Down,0.0700,0.0900,0.0800,0.9100,0.9300,0.9200,,,
18:48:21.003,201004,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9100,0.9300,0.9200,,,
18:48:21.010,201010,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.021,201022,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.026,201027,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.030,201031,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.039,201039,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.046,201046,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.051,201051,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.055,201055,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.059,201060,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.064,201064,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.076,201077,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.084,201085,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.089,201089,TICK,BTC,Down,0.0700,0.0800,0.0750,0.9200,0.9300,0.9250,,,
18:48:21.099,201099,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9300,0.9250,,,
18:48:21.106,201107,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.110,201110,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.114,201115,TICK,BTC,Up,0.0600,0.0700,0.0650,0.9200,0.9400,0.9300,,,
18:48:21.124,201124,TICK,BTC,Down,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.131,201132,TICK,BTC,Up,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.138,201138,TICK,BTC,Down,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.144,201144,TICK,BTC,Up,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.148,201149,TICK,BTC,Down,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.153,201153,TICK,BTC,Down,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:48:21.235,201236,TICK,BTC,Up,0.0600,0.0900,0.0750,0.9300,0.9400,0.9350,,,
18:48:21.240,201241,TICK,BTC,Down,0.0600,0.0900,0.0750,0.9100,0.9400,0.9250,,,
18:48:21.245,201245,TICK,BTC,Up,0.0600,0.0900,0.0750,0.9100,0.9400,0.9250,,,
18:48:21.252,201253,TICK,BTC,Down,0.0600,0.0900,0.0750,0.9100,0.9400,0.9250,,,
18:48:21.256,201256,TICK,BTC,Up,0.0600,0.0900,0.0750,0.9100,0.9400,0.9250,,,
18:48:21.259,201260,TICK,BTC,Down,0.0600,0.0900,0.0750,0.9100,0.9400,0.9250,,,
18:48:21.263,201263,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9100,0.9400,0.9250,,,
18:48:21.265,201266,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.269,201270,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.275,201276,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.280,201281,TICK,BTC,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.285,201285,TICK,BTC,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:48:21.287,201288,TICK,BTC,Up,0.0700,0.0800,0.0750,0.9200,0.9400,0.9300,,,
