timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:19:16.561,256561,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.564,256564,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.648,256648,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.658,256659,TICK,ETH,Up,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.665,256665,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.670,256671,TICK,ETH,Up,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.675,256675,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.685,256685,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.690,256691,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.694,256695,TICK,ETH,Up,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.700,256700,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.704,256704,TICK,ETH,Up,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.707,256708,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.709,256710,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.711,256712,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.724,256724,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.727,256727,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.738,256738,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.745,256745,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.748,256748,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.756,256757,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.763,256763,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.769,256769,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.798,256798,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.800,256801,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.806,256806,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.811,256812,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.816,256817,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.821,256821,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.828,256829,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.836,256837,TICK,ETH,Up,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.842,256843,TICK,ETH,Down,0.3500,0.3600,0.3550,0.6400,0.6500,0.6450,,,
18:19:16.851,256851,TICK,ETH,Up,0.3300,0.3600,0.3450,0.6400,0.6500,0.6450,,,
18:19:16.857,256857,TICK,ETH,Down,0.3300,0.3600,0.3450,0.6400,0.6700,0.6550,,,
18:19:16.863,256864,TICK,ETH,Down,0.3300,0.3600,0.3450,0.6400,0.6700,0.6550,,,
18:19:16.873,256873,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.878,256878,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.889,256889,TICK,ETH,Down,0.3300,0.3600,0.3450,0.6400,0.6700,0.6550,,,
18:19:16.892,256892,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.896,256897,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.902,256902,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.908,256908,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.936,256936,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.939,256939,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.942,256942,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.946,256946,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.949,256950,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.952,256953,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.956,256956,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.979,256980,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:16.982,256982,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.024,257025,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.031,257031,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.038,257038,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.048,257049,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.053,257053,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.057,257058,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.068,257068,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.072,257073,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.081,257082,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.091,257091,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.099,257099,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.116,257117,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.137,257138,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.143,257144,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.150,257151,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.175,257175,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.184,257185,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.191,257192,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.201,257201,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.206,257206,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.209,257210,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.215,257216,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.220,257220,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.224,257225,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.227,257228,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.233,257233,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.237,257237,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.245,257245,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.253,257254,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.302,257303,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.306,257307,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.310,257310,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.313,257314,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.316,257317,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.320,257320,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.324,257325,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.349,257349,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.357,257357,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.366,257367,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.370,257371,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.373,257373,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.375,257376,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.378,257379,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.381,257382,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.385,257385,TICK,ETH,Up,0.3300,0.3400,0.3350,0.6400,0.6700,0.6550,,,
18:19:17.388,257388,TICK,ETH,Down,0.3300,0.3400,0.3350,0.6600,0.6700,0.6650,,,
18:19:17.391,257391,TICK,ETH,Up,0.3300,0.3500,0.3400,0.6600,0.6700,0.6650,,,
18:19:17.395,257395,TICK,ETH,Down,0.3300,0.3500,0.3400,0.6500,0.6700,0.6600,,,
18:19:17.398,257399,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6500,0.6700,0.6600,,,
18:19:17.401,257402,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.405,257406,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.408,257409,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.411,257412,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.417,257417,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.421,257422,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.425,257425,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.427,257428,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.430,257430,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.434,257435,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.439,257439,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.446,257446,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.455,257455,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.463,257464,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.469,257469,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.472,257473,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.476,257476,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.529,257529,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.536,257537,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.539,257540,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.553,257553,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.557,257558,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.563,257563,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.569,257570,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.574,257574,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.580,257581,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.599,257600,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.606,257606,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.609,257609,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.612,257613,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.616,257616,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.619,257619,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.622,257622,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.626,257627,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.638,257638,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.642,257642,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.646,257647,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.651,257651,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.654,257655,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.659,257660,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.668,257668,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.673,257673,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.678,257678,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.684,257684,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.690,257690,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.696,257696,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.703,257704,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.708,257708,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.726,257726,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.740,257740,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.743,257743,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.747,257747,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.761,257761,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.767,257767,TICK,ETH,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.773,257773,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.781,257782,TICK,ETH,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:19:17.809,257809,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.813,257813,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.818,257819,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.840,257841,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.848,257848,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.852,257852,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.855,257855,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.858,257859,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.891,257892,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.898,257898,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.904,257904,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.935,257936,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.940,257941,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.944,257945,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.951,257952,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.975,257976,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:17.980,257980,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.002,258003,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.006,258006,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.010,258011,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.016,258016,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.021,258022,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.027,258027,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.032,258033,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.037,258037,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.045,258046,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.049,258049,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.053,258054,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.057,258058,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.067,258068,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.072,258072,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.075,258076,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.078,258079,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.084,258085,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.089,258090,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.094,258094,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.097,258097,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.100,258101,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.108,258108,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.112,258113,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.115,258116,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.118,258119,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.166,258166,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.172,258173,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.184,258184,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.211,258211,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.216,258216,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.222,258222,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.226,258227,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.235,258235,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.245,258245,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.250,258251,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.257,258257,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.262,258263,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.363,258364,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.371,258371,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.389,258389,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.393,258394,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.399,258400,TICK,ETH,Up,0.3600,0.3900,0.3750,0.6300,0.6400,0.6350,,,
18:19:18.404,258405,TICK,ETH,Down,0.3600,0.3900,0.3750,0.6100,0.6400,0.6250,,,
18:19:18.421,258421,TICK,ETH,Down,0.3600,0.3900,0.3750,0.6100,0.6400,0.6250,,,
18:19:18.424,258425,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.440,258440,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.471,258471,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.474,258475,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.478,258479,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.481,258482,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.485,258485,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.487,258487,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.497,258498,TICK,SOL,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.503,258503,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.509,258509,TICK,SOL,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.698,258698,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.702,258702,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.712,258713,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.715,258715,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.718,258719,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.735,258735,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.751,258752,TICK,ETH,Up,0.3800,0.3900,0.3850,0.6100,0.6400,0.6250,,,
18:19:18.758,258758,TICK,ETH,Down,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:18.762,258763,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.766,258767,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.772,258772,TICK,ETH,Down,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:18.777,258777,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.810,258811,TICK,ETH,Up,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:18.820,258820,TICK,ETH,Down,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:18.831,258831,TICK,ETH,Down,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:18.897,258898,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.904,258904,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:18.921,258922,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:19.201,259202,TICK,ETH,Up,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:19.214,259215,TICK,ETH,Down,0.3800,0.3900,0.3850,0.6100,0.6200,0.6150,,,
18:19:19.219,259219,TICK,BTC,Up,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:19.223,259224,TICK,BTC,Down,0.0100,0.0200,0.0150,0.9800,0.9900,0.9850,,,
18:19:19.227,259228,TICK,ETH,Up,0.3600,0.3900,0.3750,0.6100,0.6200,0.6150,,,
18:19:19.233,259233,TICK,ETH,Down,0.3600,0.3900,0.3750,0.6100,0.6400,0.6250,,,
18:19:19.237,259237,TICK,ETH,Down,0.3600,0.3900,0.3750,0.6100,0.6400,0.6250,,,
