timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:18:11.380,191381,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.384,191384,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.389,191390,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.393,191393,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.396,191397,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.399,191400,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.404,191404,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.407,191407,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.410,191410,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.414,191415,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.419,191419,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.422,191422,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.427,191428,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.430,191431,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.433,191434,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.436,191437,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.440,191440,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.443,191444,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
