#,timestamp,time_utc,side,outcome,price,size,usdc,market
659,1774099523,2026-03-21 13:25:23,BUY,Down,0.34000004658824573,5.151514,1.751515,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
660,1774099523,2026-03-21 13:25:23,BUY,Down,0.34,15.0,5.1000000000000005,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
661,1774099525,2026-03-21 13:25:25,BUY,Up,0.5400001771637029,1.919129,1.03633,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
662,1774099525,2026-03-21 13:25:25,BUY,Up,0.55,101.0,55.550000000000004,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
663,1774099563,2026-03-21 13:26:03,BUY,Up,0.68,5.5,3.74,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
664,1774099563,2026-03-21 13:26:03,BUY,Up,0.42,52.0,21.84,"Bitcoin Up or Down - March 21, 9:15AM-9:30AM ET"
665,1774099567,2026-03-21 13:26:07,BUY,Up,0.7,101.0,70.69999999999999,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
666,1774099567,2026-03-21 13:26:07,BUY,Up,0.73,101.0,73.73,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
667,1774099589,2026-03-21 13:26:29,BUY,Down,0.1800000034097408,46.924388,8.44639,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
668,1774099593,2026-03-21 13:26:33,BUY,Down,0.17,101.0,17.17,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
669,1774099593,2026-03-21 13:26:33,BUY,Down,0.18,16.93,3.0473999999999997,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
670,1774099593,2026-03-21 13:26:33,BUY,Down,0.18,2.59,0.46619999999999995,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
671,1774099593,2026-03-21 13:26:33,BUY,Down,0.18,15.0289,2.705202,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
672,1774099593,2026-03-21 13:26:33,BUY,Down,0.1800000098400048,12.195116,2.1951210000000003,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
673,1774099593,2026-03-21 13:26:33,BUY,Down,0.18000001640001606,1.219511,0.21951199999999998,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
674,1774099593,2026-03-21 13:26:33,BUY,Down,0.18000001640001606,6.097555,1.0975599999999999,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
675,1774099601,2026-03-21 13:26:41,BUY,Down,0.28,99.97378,27.992658400000003,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
676,1774099601,2026-03-21 13:26:41,BUY,Down,0.4751923076923077,51.1915,24.32580701923077,"Bitcoin Up or Down - March 21, 9:15AM-9:30AM ET"
677,1774099601,2026-03-21 13:26:41,SELL,Up,0.4,5.99,2.3960000000000004,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
678,1774099601,2026-03-21 13:26:41,BUY,Down,0.1800000010567011,56.780483,10.220486999999999,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
679,1774099601,2026-03-21 13:26:41,BUY,Down,0.18,6.91,1.2438,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
680,1774099601,2026-03-21 13:26:41,SELL,Up,0.4,1.58,0.6320000000000001,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
681,1774099601,2026-03-21 13:26:41,BUY,Down,0.18000002304450125,5.207316,0.937317,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
682,1774099601,2026-03-21 13:26:41,BUY,Down,0.18008910891089108,100.44949,18.089859144653463,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
683,1774099601,2026-03-21 13:26:41,BUY,Down,0.18,100.44991,18.0809838,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
684,1774099601,2026-03-21 13:26:41,BUY,Down,0.18,3.99,0.7182000000000001,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
685,1774099601,2026-03-21 13:26:41,SELL,Up,0.4,30.43,12.172,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
686,1774099603,2026-03-21 13:26:43,BUY,Down,0.18,8.02,1.4435999999999998,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
687,1774099603,2026-03-21 13:26:43,BUY,Down,0.18,8.19,1.4742,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
688,1774099603,2026-03-21 13:26:43,BUY,Down,0.18000001640001606,1.219511,0.21951199999999998,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
689,1774099603,2026-03-21 13:26:43,BUY,Down,0.18,6.91,1.2438,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
690,1774099603,2026-03-21 13:26:43,BUY,Down,0.2759871287128713,99.99184,27.59646081631683,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
691,1774099603,2026-03-21 13:26:43,BUY,Down,0.26,100.06531,26.0169806,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
692,1774099607,2026-03-21 13:26:47,SELL,Down,0.34,5.0,1.7000000000000002,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
693,1774099607,2026-03-21 13:26:47,SELL,Down,0.34,6.5,2.21,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
694,1774099607,2026-03-21 13:26:47,SELL,Down,0.34,0.21,0.0714,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
695,1774099607,2026-03-21 13:26:47,BUY,Down,0.25,2.666664,0.666666,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
696,1774099607,2026-03-21 13:26:47,BUY,Down,0.25,4.34,1.085,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
697,1774099609,2026-03-21 13:26:49,SELL,Down,0.339999829999915,2.941175,0.999999,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
698,1774099609,2026-03-21 13:26:49,SELL,Down,0.34,5.0,1.7000000000000002,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
699,1774099611,2026-03-21 13:26:51,BUY,Up,0.5700000061885345,72.715115,41.447616,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
700,1774099611,2026-03-21 13:26:51,BUY,Up,0.58,101.0,58.58,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
701,1774099611,2026-03-21 13:26:51,BUY,Down,0.29,63.925219999999996,18.538313799999997,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
702,1774099613,2026-03-21 13:26:53,BUY,Up,0.57,3.33,1.8981,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
703,1774099613,2026-03-21 13:26:53,BUY,Up,0.5700000101186001,24.706975,14.082976,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
704,1774099613,2026-03-21 13:26:53,BUY,Up,0.5700021930107457,0.232557,0.132558,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
705,1774099617,2026-03-21 13:26:57,BUY,Down,0.29,36.39,10.553099999999999,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
706,1774099619,2026-03-21 13:26:59,BUY,Up,0.54,101.0,54.540000000000006,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
707,1774099619,2026-03-21 13:26:59,BUY,Up,0.55,101.0,55.550000000000004,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
708,1774099619,2026-03-21 13:26:59,BUY,Up,0.56,101.0,56.56,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
709,1774099657,2026-03-21 13:27:37,BUY,Down,0.34,7.73,2.6282000000000005,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
710,1774099657,2026-03-21 13:27:37,BUY,Down,0.37000000966000113,23.809521,8.809523,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
711,1774099659,2026-03-21 13:27:39,BUY,Down,0.37,77.19,28.560299999999998,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
712,1774099681,2026-03-21 13:28:01,BUY,Down,0.36000000083504585,47.901561,17.244562000000002,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
713,1774099683,2026-03-21 13:28:03,BUY,Down,0.36,8.31,2.9916,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
714,1774099683,2026-03-21 13:28:03,BUY,Down,0.36,39.12,14.083199999999998,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
715,1774099683,2026-03-21 13:28:03,BUY,Down,0.36,2.66,0.9576,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
716,1774099683,2026-03-21 13:28:03,BUY,Down,0.36,3.0,1.08,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
717,1774099715,2026-03-21 13:28:35,BUY,Up,0.81,30.0,24.3,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
718,1774099715,2026-03-21 13:28:35,BUY,Up,0.79,84.41515,66.6879685,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
719,1774099715,2026-03-21 13:28:35,BUY,Up,0.81,5.0,4.050000000000001,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
720,1774099715,2026-03-21 13:28:35,BUY,Up,0.81,5.0,4.050000000000001,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
721,1774099715,2026-03-21 13:28:35,BUY,Up,0.7700000720202158,8.608694,6.628695,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
722,1774099715,2026-03-21 13:28:35,BUY,Up,0.81,15.0,12.15,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
723,1774099715,2026-03-21 13:28:35,BUY,Up,0.8,59.4769,47.581520000000005,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
724,1774099715,2026-03-21 13:28:35,BUY,Up,0.81,29.82237,24.1561197,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
725,1774099715,2026-03-21 13:28:35,BUY,Up,0.46699024390243904,40.36495,18.85003784560976,"Bitcoin Up or Down - March 21, 9:15AM-9:30AM ET"
726,1774099715,2026-03-21 13:28:35,BUY,Up,0.54,11.0,5.94,"Bitcoin Up or Down - March 21, 9:15AM-9:30AM ET"
727,1774099715,2026-03-21 13:28:35,BUY,Up,0.77,3.23,2.4871,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
728,1774099715,2026-03-21 13:28:35,BUY,Up,0.529602529358627,10.89825,5.771740765582656,"Bitcoin Up or Down - March 21, 9:15AM-9:30AM ET"
729,1774099717,2026-03-21 13:28:37,BUY,Up,0.81,16.0,12.96,"Bitcoin Up or Down - March 21, 9:25AM-9:30AM ET"
730,1774099747,2026-03-21 13:29:07,BUY,Up,0.1400000032950194,30.348835,4.248837000000001,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
731,1774099747,2026-03-21 13:29:07,BUY,Up,0.13,31.89767,4.1466971,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
732,1774099747,2026-03-21 13:29:07,BUY,Up,0.14,1.6279,0.227906,"Ethereum Up or Down - March 21, 9:15AM-9:30AM ET"
733,1774099781,2026-03-21 13:29:41,BUY,Down,0.09,101.0,9.09,"Ethereum Up or Down - March 21, 9:25AM-9:30AM ET"
734,1774099809,2026-03-21 13:30:09,BUY,Up,0.44,7.0,3.08,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
735,1774099809,2026-03-21 13:30:09,BUY,Up,0.44,18.0,7.92,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
736,1774099809,2026-03-21 13:30:09,BUY,Up,0.44,18.0,7.92,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
737,1774099809,2026-03-21 13:30:09,BUY,Up,0.5200000106012274,33.958332,17.658333,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
738,1774099809,2026-03-21 13:30:09,BUY,Up,0.4400000224000036,17.85714,7.8571420000000005,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
739,1774099809,2026-03-21 13:30:09,BUY,Up,0.5200000104915489,34.313332,17.842933000000002,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
740,1774099809,2026-03-21 13:30:09,BUY,Up,0.4528227722772277,99.44985,45.03315677955445,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
741,1774099809,2026-03-21 13:30:09,BUY,Up,0.44762376237623763,99.45632,44.51901215049505,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
742,1774099819,2026-03-21 13:30:19,BUY,Down,0.34,10.88,3.6992000000000007,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
743,1774099819,2026-03-21 13:30:19,BUY,Down,0.23,2.99,0.6877000000000001,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
744,1774099819,2026-03-21 13:30:19,BUY,Down,0.2300000130666712,10.714282,2.4642850000000003,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
745,1774099819,2026-03-21 13:30:19,BUY,Down,0.2300000036806885,27.16883,6.248831,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
746,1774099819,2026-03-21 13:30:19,BUY,Down,0.23,40.0,9.200000000000001,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
747,1774099821,2026-03-21 13:30:21,BUY,Down,0.34,5.26,1.7884,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
748,1774099821,2026-03-21 13:30:21,BUY,Down,0.3400000087562195,18.272726,6.212726999999999,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
749,1774099821,2026-03-21 13:30:21,BUY,Down,0.29000000426000033,35.211265,10.211267,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
750,1774099821,2026-03-21 13:30:21,BUY,Down,0.29,8.44,2.4475999999999996,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
751,1774099821,2026-03-21 13:30:21,BUY,Down,0.2900000427314888,6.084506,1.7645070000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
752,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,14.12,3.1064,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
753,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,4.935,1.0856999999999999,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
754,1774099821,2026-03-21 13:30:21,BUY,Down,0.22000000647303167,9.269227,2.03923,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
755,1774099821,2026-03-21 13:30:21,BUY,Down,0.32,1.191175,0.381176,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
756,1774099821,2026-03-21 13:30:21,BUY,Up,0.64,101.0,64.64,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
757,1774099821,2026-03-21 13:30:21,BUY,Up,0.65,101.0,65.65,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
758,1774099821,2026-03-21 13:30:21,BUY,Up,0.66,101.0,66.66,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
759,1774099821,2026-03-21 13:30:21,BUY,Up,0.67,101.0,67.67,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
760,1774099821,2026-03-21 13:30:21,BUY,Up,0.68,101.0,68.68,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
761,1774099821,2026-03-21 13:30:21,BUY,Down,0.29,5.64,1.6355999999999997,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
762,1774099821,2026-03-21 13:30:21,BUY,Down,0.3000000179487198,11.142856,3.342857,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
763,1774099821,2026-03-21 13:30:21,BUY,Down,0.29,4.45,1.2905,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
764,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,10.55,3.165,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
765,1774099821,2026-03-21 13:30:21,BUY,Down,0.31,39.44,12.2264,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
766,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,3.0,0.66,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
767,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,10.0,3.0,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
768,1774099821,2026-03-21 13:30:21,BUY,Down,0.31,50.5,15.655,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
769,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,10.42857,3.128571,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
770,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,11.0,3.3,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
771,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,1.7,0.51,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
772,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,5.16857,1.550571,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
773,1774099821,2026-03-21 13:30:21,BUY,Down,0.3,41.0,12.299999999999999,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
774,1774099821,2026-03-21 13:30:21,BUY,Down,0.22000000630940403,12.679486,2.7894870000000003,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
775,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,15.0,3.3,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
776,1774099821,2026-03-21 13:30:21,BUY,Down,0.3300000806482131,1.611939,0.53194,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
777,1774099821,2026-03-21 13:30:21,BUY,Down,0.3300000167500045,10.149251,3.349253,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
778,1774099821,2026-03-21 13:30:21,BUY,Down,0.22000001683453504,7.128204,1.568205,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
779,1774099821,2026-03-21 13:30:21,BUY,Down,0.33,13.74,4.5342,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
780,1774099821,2026-03-21 13:30:21,BUY,Down,0.2200000223566908,8.051281,1.7712819999999998,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
781,1774099821,2026-03-21 13:30:21,BUY,Down,0.31,11.06,3.4286000000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
782,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,12.0,2.64,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
783,1774099821,2026-03-21 13:30:21,BUY,Down,0.2200000040837712,9.794868,2.154871,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
784,1774099821,2026-03-21 13:30:21,BUY,Down,0.33,25.0,8.25,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
785,1774099821,2026-03-21 13:30:21,BUY,Down,0.33,6.49,2.1417,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
786,1774099821,2026-03-21 13:30:21,BUY,Down,0.34000000920930307,32.575755,11.075757000000001,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
787,1774099821,2026-03-21 13:30:21,BUY,Down,0.33,10.0,3.3000000000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
788,1774099821,2026-03-21 13:30:21,BUY,Down,0.22,5.0,1.1,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
789,1774099821,2026-03-21 13:30:21,BUY,Down,0.23000001680000268,7.142856,1.642857,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
790,1774099821,2026-03-21 13:30:21,BUY,Down,0.23000001388778088,12.961034,2.9810380000000003,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
791,1774099823,2026-03-21 13:30:23,BUY,Down,0.29,2.8169,0.8169009999999999,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
792,1774099823,2026-03-21 13:30:23,BUY,Down,0.32,5.88235,1.882352,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
793,1774099823,2026-03-21 13:30:23,BUY,Down,0.32,7.35,2.352,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
794,1774099823,2026-03-21 13:30:23,BUY,Down,0.32000002045112974,11.735293,3.7552939999999997,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
795,1774099823,2026-03-21 13:30:23,BUY,Down,0.29,10.8,3.132,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
796,1774099823,2026-03-21 13:30:23,BUY,Down,0.32,2.941175,0.941176,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
797,1774099823,2026-03-21 13:30:23,BUY,Down,0.29000000443750024,22.53521,6.535210999999999,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
798,1774099823,2026-03-21 13:30:23,BUY,Down,0.29,5.0,1.45,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
799,1774099825,2026-03-21 13:30:25,BUY,Down,0.3200001088000914,1.470587,0.470588,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
800,1774099827,2026-03-21 13:30:27,BUY,Down,0.17,4.3,0.731,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
801,1774099827,2026-03-21 13:30:27,BUY,Down,0.17,6.28,1.0676,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
802,1774099845,2026-03-21 13:30:45,BUY,Up,0.62,101.0,62.62,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
803,1774099845,2026-03-21 13:30:45,BUY,Up,0.63,101.0,63.63,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
804,1774099845,2026-03-21 13:30:45,BUY,Up,0.64,101.0,64.64,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
805,1774099845,2026-03-21 13:30:45,BUY,Up,0.65,101.0,65.65,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
806,1774099849,2026-03-21 13:30:49,BUY,Down,0.17,61.5,10.455,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
807,1774099849,2026-03-21 13:30:49,BUY,Down,0.17,25.0,4.25,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
808,1774099849,2026-03-21 13:30:49,BUY,Down,0.17,9.0,1.53,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
809,1774099849,2026-03-21 13:30:49,BUY,Down,0.17000001820177393,5.49397,0.9339749999999999,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
810,1774099875,2026-03-21 13:31:15,BUY,Down,0.1700000033200013,12.048188,2.048192,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
811,1774099875,2026-03-21 13:31:15,BUY,Down,0.17,2.32,0.39440000000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
812,1774099875,2026-03-21 13:31:15,BUY,Down,0.1700000033200013,6.024094,1.024096,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
813,1774099875,2026-03-21 13:31:15,BUY,Down,0.17000000594301717,1.682647,0.28605,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
814,1774099875,2026-03-21 13:31:15,BUY,Down,0.17000000249000036,24.096382,4.096385,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
815,1774099875,2026-03-21 13:31:15,BUY,Down,0.1700000442667381,3.614452,0.614457,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
816,1774099875,2026-03-21 13:31:15,BUY,Down,0.1700000033200013,12.048188,2.048192,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
817,1774099877,2026-03-21 13:31:17,BUY,Down,0.1600000023283963,51.537618,8.246019,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
818,1774099877,2026-03-21 13:31:17,BUY,Down,0.16,21.5,3.44,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
819,1774099877,2026-03-21 13:31:17,BUY,Down,0.16,5.05,0.8079999999999999,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
820,1774099877,2026-03-21 13:31:17,BUY,Down,0.17,39.14,6.6538,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
821,1774099877,2026-03-21 13:31:17,BUY,Down,0.16,11.0,1.76,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
822,1774099879,2026-03-21 13:31:19,BUY,Down,0.09000000068250016,43.956033,3.9560429999999998,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
823,1774099879,2026-03-21 13:31:19,BUY,Down,0.16000000336000167,11.904756,1.9047610000000001,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
824,1774099881,2026-03-21 13:31:21,BUY,Down,0.08,101.0,8.08,"Ethereum Up or Down - March 21, 9:30AM-9:35AM ET"
825,1774099883,2026-03-21 13:31:23,BUY,Up,0.75,67.0,50.25,"Bitcoin Up or Down - March 21, 9:30AM-9:45AM ET"
826,1774099887,2026-03-21 13:31:27,BUY,Down,0.12,1.86,0.2232,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
827,1774099887,2026-03-21 13:31:27,BUY,Down,0.12,40.0,4.8,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
828,1774099887,2026-03-21 13:31:27,BUY,Down,0.12,48.0,5.76,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
829,1774099887,2026-03-21 13:31:27,BUY,Down,0.12000003520017459,1.136358,0.13636299999999998,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
830,1774099887,2026-03-21 13:31:27,BUY,Down,0.12,10.0,1.2,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
831,1774099887,2026-03-21 13:31:27,BUY,Down,0.13,21.68,2.8184,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
832,1774099887,2026-03-21 13:31:27,BUY,Down,0.13000000037822307,79.318269,10.311375,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
833,1774099899,2026-03-21 13:31:39,SELL,Down,0.27,101.0,27.270000000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
834,1774099915,2026-03-21 13:31:55,SELL,Down,0.36,101.0,36.36,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
835,1774099915,2026-03-21 13:31:55,BUY,Up,0.65,101.0,65.65,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
836,1774099915,2026-03-21 13:31:55,BUY,Up,0.66,101.0,66.66,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
837,1774099915,2026-03-21 13:31:55,BUY,Up,0.67,101.0,67.67,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
838,1774099923,2026-03-21 13:32:03,BUY,Down,0.25,20.0,5.0,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
839,1774099929,2026-03-21 13:32:09,BUY,Down,0.26,101.0,26.26,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
840,1774099929,2026-03-21 13:32:09,BUY,Down,0.27,101.0,27.270000000000003,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
841,1774099929,2026-03-21 13:32:09,BUY,Down,0.28,101.0,28.28,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
842,1774099929,2026-03-21 13:32:09,BUY,Down,0.3200000054400005,29.411762,9.411764,"Bitcoin Up or Down - March 21, 9:30AM-9:35AM ET"
