timestamp,type,outcome,price,size,market,title
1774052709,TRADE,Down,0.5100000073159147,60.142856,"Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET","Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET"
1774052709,TRADE,Down,0.51,6.0,"Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET","Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET"
1774052709,TRADE,Down,0.5100000037458196,42.714284,"Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET","Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET"
1774052709,TRADE,Down,0.51,30.35,"Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET","Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET"
1774052709,TRADE,Down,0.51,46.38,"Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET","Bitcoin Up or Down - March 20, 8:25PM-8:30PM ET"
1774052707,TRADE,Up,0.47,17.78,"Ethereum Up or Down - March 20, 8:25PM-8:30PM ET","Ethereum Up or Down - March 20, 8:25PM-8:30PM ET"
1774052681,TRADE,Up,0.3300000804000707,2.985072,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052681,TRADE,Up,0.33,53.0,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.33,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.33,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.33,40.35,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.33,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.33,12.3,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052629,TRADE,Up,0.3299999811899992,30.303029,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052611,TRADE,Up,0.24000002827908845,5.657891,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052609,TRADE,Down,0.7600000103213971,58.131665,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052605,TRADE,Up,0.38,53.4,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052605,TRADE,Up,0.38,47.6,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052591,TRADE,Up,0.3900000610000346,4.91803,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052591,TRADE,Up,0.39,0.3,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052591,TRADE,Up,0.39,0.3,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052591,TRADE,Up,0.39,6.06,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052589,TRADE,Up,0.39000002281105894,3.068687,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052589,TRADE,Up,0.39,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052589,TRADE,Up,0.39,8.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052587,TRADE,Up,0.36,7.8125,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052587,TRADE,Up,0.36,38.94,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052585,TRADE,Up,0.39,19.84,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052585,TRADE,Up,0.34,47.35624,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052573,TRADE,Up,0.28,10.65,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.38,6.19,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.38,15.15,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.38,4.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.39,1.56,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.39,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.38,68.62,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.39,49.78,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052567,TRADE,Up,0.39,3.66,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052565,TRADE,Up,0.38000016730167496,2.032257,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052565,TRADE,Up,0.38,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052565,TRADE,Up,0.39,41.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052565,TRADE,Up,0.4,99.5456,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052565,TRADE,Down,0.61,101.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052545,TRADE,Up,0.5900008746706319,0.365852,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052545,TRADE,Up,0.59,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052545,TRADE,Up,0.59,5.82,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052543,TRADE,Up,0.4556633663366337,99.4466,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052543,TRADE,Up,0.43,24.32905,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052537,TRADE,Up,0.4,3.35,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052537,TRADE,Up,0.4,3.0,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052537,TRADE,Up,0.4,12.0,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052535,TRADE,Up,0.4,14.79,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052533,TRADE,Up,0.52,10.3,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052533,TRADE,Up,0.5200001728001106,2.083332,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052533,TRADE,Up,0.52,10.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052525,TRADE,Down,0.46,6.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052525,TRADE,Up,0.9,5.0,"Ethereum Up or Down - March 20, 8:15PM-8:30PM ET","Ethereum Up or Down - March 20, 8:15PM-8:30PM ET"
1774052521,TRADE,Up,0.9,1.1277199999999998,"Ethereum Up or Down - March 20, 8:15PM-8:30PM ET","Ethereum Up or Down - March 20, 8:15PM-8:30PM ET"
1774052481,TRADE,Down,0.39,101.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Up,0.52,10.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Up,0.52,6.62,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Up,0.35,3.18,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Down,0.550000007322878,54.623332,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Down,0.55,25.0,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052477,TRADE,Down,0.55,21.37,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052467,TRADE,Down,0.38,99.59844,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052465,TRADE,Up,0.51,16.0,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052465,TRADE,Down,0.35,3.05,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052465,TRADE,Down,0.35,33.35279,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052463,TRADE,Down,0.3300000804000707,1.492536,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052463,TRADE,Down,0.33,1.16,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052463,TRADE,Down,0.3300000804000707,2.985072,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052463,TRADE,Down,0.33000001608000123,14.925372,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052463,TRADE,Down,0.33,79.43717,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052457,TRADE,Down,0.34,24.971629999999998,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052449,TRADE,Up,0.72,101.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052447,TRADE,Down,0.21,55.68,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052447,TRADE,Down,0.21,45.32,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22000000915170972,4.370768,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Up,0.7000000362903255,16.533332,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22,34.12,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22000001544554806,5.179486,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22,6.75,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22,24.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22,24.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052445,TRADE,Down,0.22,2.5641,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Up,0.7,9.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Up,0.7,51.78,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Up,0.7,14.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.23,24.57,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.23,76.43,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.24,80.57,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.24,9.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Up,0.7,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Up,0.7,4.68,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.24,11.43,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.25,83.91,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.26,5.09,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.26,45.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.27,3.32,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.27,46.31,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.28,25.42,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.25,17.09,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.26,40.91,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.26,10.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.27,50.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.27000018980014046,1.369862,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.28,5.58,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.28,40.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.28,15.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052443,TRADE,Down,0.28,15.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052439,TRADE,Up,0.5900000069928083,77.222194,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052439,TRADE,Up,0.6,36.8,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052439,TRADE,Up,0.7311623762376238,100.02441,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052439,TRADE,Up,0.69,99.84474,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.62,12.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.62,15.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.59,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.59,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,16.77,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,2.625,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,14.23,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.61,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.6,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.62,9.61,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052437,TRADE,Up,0.62,18.77,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.62,15.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.63,6.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.62,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.6200000117120087,25.614735,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.63,0.72,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.63,7.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.63,84.46,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.6300001174039218,2.810809,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Up,0.67,99.76565,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Down,0.37,19.76,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Down,0.37,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Down,0.3700000001784713,56.031427,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052435,TRADE,Down,0.37,20.2,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052433,TRADE,Down,0.2699999369999937,11.11111,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052433,TRADE,Down,0.27,5.77,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052429,TRADE,Up,0.44,48.69,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052429,TRADE,Up,0.43999999199191075,44.954544,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052429,TRADE,Up,0.43999980639989156,2.272726,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052429,TRADE,Up,0.44,5.07,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052419,TRADE,Down,0.5,4.26,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052419,TRADE,Down,0.45,18.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052417,TRADE,Down,0.25,73.34961,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
1774052417,TRADE,Down,0.5,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052417,TRADE,Down,0.5,1.24,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052417,TRADE,Down,0.5,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052417,TRADE,Down,0.5,2.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052415,TRADE,Down,0.5,30.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052415,TRADE,Down,0.5,5.0,"Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET","Bitcoin Up or Down - March 20, 8:20PM-8:25PM ET"
1774052415,TRADE,Down,0.26000000226161374,44.216215,"Ethereum Up or Down - March 20, 8:20PM-8:25PM ET","Ethereum Up or Down - March 20, 8:20PM-8:25PM ET"
