timestamp,time_utc,side,outcome,price,size,usdc,market
1774119435,2026-03-21 18:57:15,BUY,Up,0.51,7.0,3.5700000000000003,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119435,2026-03-21 18:57:15,BUY,Up,0.75,17.108310000000003,12.831232500000002,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119435,2026-03-21 18:57:15,BUY,Down,0.45,5.9,2.6550000000000002,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119435,2026-03-21 18:57:15,BUY,Up,0.5100000702641674,5.408162,2.758163,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119435,2026-03-21 18:57:15,BUY,Up,0.49,7.0,3.4299999999999997,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119437,2026-03-21 18:57:17,BUY,Down,0.46,7.0,3.22,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119437,2026-03-21 18:57:17,BUY,Up,0.76,21.47985,16.324686,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119439,2026-03-21 18:57:19,BUY,Up,0.5099999712913829,5.829116999999999,2.9728495026541113,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119439,2026-03-21 18:57:19,BUY,Up,0.5001923008754209,7.025743,3.5142225565293823,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119439,2026-03-21 18:57:19,BUY,Up,0.5,7.0,3.5,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119489,2026-03-21 18:58:09,BUY,Up,0.74,6.75689,5.0000986,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119507,2026-03-21 18:58:27,BUY,Up,0.7699999870859514,12.292468000000001,9.465200201254472,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.37999991857141696,7.266170000000001,2.761144008326073,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.37999991857141696,7.266170000000001,2.761144008326073,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.37999991857141696,7.266170000000001,2.761144008326073,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.3799999664212057,17.62047,6.6957780083258625,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.36,7.0,2.52,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.42,0.36,0.1512,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119511,2026-03-21 18:58:31,BUY,Down,0.4200000602597497,6.63793,2.787931,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119513,2026-03-21 18:58:33,BUY,Down,0.389999952105248,5.763442,2.247742103961375,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119513,2026-03-21 18:58:33,BUY,Down,0.38999992345792317,5.409548,2.1097233059419613,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119513,2026-03-21 18:58:33,BUY,Down,0.3841744287823167,10.189245,3.914447377598077,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119513,2026-03-21 18:58:33,BUY,Down,0.3899999542045335,6.673459,2.6026487043858317,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119531,2026-03-21 18:58:51,BUY,Down,0.15000000411821823,12.141173,1.8211760000000001,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
